LabelId,StatusCode,Status,PlacementCode,Placement,Species,HeadConditionCode,HeadCondition,TagConditionCode,TagCondition,CutTypeQualityCode,CutTypeQualityName,TagCode,TagTypeCode,TagType,SequenceNumber,HeadLength,LostFound,LabAssigned,ContainerId,BatchId,ProjectName,Comments,RecoveryYear,OtolithId,ConfirmDate,DnaCode,FieldLabelCode,UpdateDate,UpdateUser,CreateDate,CreateUser,ContractYear,FisheryID,FisheryName,MrpImported
1578220,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,Y,CL-25233,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596694,,,2024-11-01 9:41:46 AM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578221,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,Y,CL-25233,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596707,,,2024-11-01 9:41:24 AM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578222,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186475,12,Standard Alphanumeric,,,N,Y,CL-25233,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596690,,,2024-11-01 9:39:18 AM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578223,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,Y,CL-25233,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596712,,,2024-11-01 9:40:41 AM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578224,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,Y,CL-25233,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596718,,,2024-11-01 9:41:02 AM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578225,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186475,12,Standard Alphanumeric,,,N,Y,CL-25233,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596710,,,2024-11-01 9:39:58 AM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578226,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186475,12,Standard Alphanumeric,,,N,Y,CL-25233,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596692,,,2024-11-01 9:40:17 AM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578923,1,Tag read OK,J,Jaw,Chinook,0,Not Checked,N,Normal,1,Good-Head,186509,12,Standard Alphanumeric,,,N,Y,CL-25218,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596705,,,2024-11-01 1:27:50 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578924,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,Y,CL-25219,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596749,,,2024-11-01 1:26:21 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578925,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,Y,CL-25219,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596742,,,2024-11-01 1:25:03 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578926,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,Y,CL-25219,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596728,,,2024-11-01 1:24:23 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578927,2,No tag,X,Not Checked,Chinook,0,Not Checked,X,Not Checked,1,Good-Head,No Tag,,,,,N,Y,CL-25219,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,J-OTO-3700,,,1596736,,,2024-11-01 1:23:45 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578928,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186509,12,Standard Alphanumeric,,,N,Y,CL-25219,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596743,,,2024-11-01 1:27:32 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578929,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,Y,CL-25219,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596739,,,2024-11-01 1:24:43 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578930,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,Y,CL-25219,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596735,,,2024-11-01 1:26:54 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578931,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186510,12,Standard Alphanumeric,,,N,Y,CL-25221,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596687,,,2024-11-01 1:27:13 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578932,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,Y,CL-25221,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596698,,,2024-11-01 1:25:20 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578933,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186475,12,Standard Alphanumeric,,,N,Y,CL-25221,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596701,2024-11-01 12:51:09 PM -07:00,ENT\DengS,2024-11-01 12:03:52 PM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578934,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186509,12,Standard Alphanumeric,,,N,Y,CL-25221,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596709,,,2024-11-01 12:02:23 PM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578935,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,Y,CL-25221,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596695,,,2024-11-01 12:01:23 PM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578936,1,Tag read OK,N,Nares,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,Y,CL-25221,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596686,,,2024-11-01 11:57:14 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578937,1,Tag read OK,N,Nares,Chinook,0,Not Checked,N,Normal,1,Good-Head,186475,12,Standard Alphanumeric,,,N,Y,CL-25222,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596673,,,2024-11-01 11:59:22 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578938,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,Y,CL-25222,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596679,,,2024-11-01 12:03:05 PM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578939,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186510,12,Standard Alphanumeric,,,N,Y,CL-25225,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596653,,,2024-11-01 11:58:24 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578940,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,Y,CL-25225,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596677,,,2024-11-01 12:00:15 PM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578941,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186475,12,Standard Alphanumeric,,,N,Y,CL-25225,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596682,,,2024-11-01 11:51:27 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578942,1,Tag read OK,N,Nares,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,Y,CL-25225,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596661,,,2024-11-01 11:53:04 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578943,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186509,12,Standard Alphanumeric,,,N,Y,CL-25225,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596656,,,2024-11-01 11:54:04 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578944,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,Y,CL-25225,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596658,,,2024-11-01 11:54:58 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578945,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,Y,CL-25225,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596680,,,2024-11-01 11:56:01 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578946,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,Y,CL-25225,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596675,,,2024-10-31 2:30:47 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578947,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,Y,CL-25225,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596652,,,2024-10-31 2:31:31 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578948,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,Y,CL-25225,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596665,,,2024-10-31 2:31:07 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578949,1,Tag read OK,E,Eyes,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,Y,CL-25225,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596678,,,2024-10-31 2:34:30 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578950,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,Y,CL-25225,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596663,,,2024-10-31 2:30:12 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578951,2,No tag,X,Not Checked,Chinook,0,Not Checked,X,Not Checked,1,Good-Head,No Tag,,,,,N,Y,CL-25225,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,J-OTO-3702,,,1596672,,,2024-10-31 2:29:36 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578952,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,Y,CL-25227,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596657,,,2024-10-31 2:33:21 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578953,1,Tag read OK,E,Eyes,Chinook,0,Not Checked,N,Normal,1,Good-Head,186666,12,Standard Alphanumeric,,,N,Y,CL-25227,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596654,,,2024-10-31 2:32:38 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578954,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186509,12,Standard Alphanumeric,,,N,Y,CL-25227,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596662,,,2024-10-31 2:31:58 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578955,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,Y,CL-25227,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596669,,,2024-10-31 2:32:17 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578956,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,Y,CL-25227,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596659,,,2024-10-31 2:33:03 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578957,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186509,12,Standard Alphanumeric,,,N,Y,CL-25227,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596685,,,2024-10-31 2:35:58 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578958,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,Y,CL-25227,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596674,,,2024-10-31 2:36:17 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578959,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,Y,CL-25227,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596668,,,2024-10-31 2:36:36 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578960,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186509,12,Standard Alphanumeric,,,N,Y,CL-25227,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596660,,,2024-10-31 2:35:21 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578961,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186674,12,Standard Alphanumeric,,,N,Y,CL-25227,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596651,,,2024-10-31 2:35:39 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578962,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,Y,CL-25231,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596713,,,2024-10-31 3:55:12 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578963,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186475,12,Standard Alphanumeric,,,N,Y,CL-25234,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596720,,,2024-10-31 3:51:59 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578964,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186666,12,Standard Alphanumeric,,,N,Y,CL-25234,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596744,,,2024-10-31 3:50:42 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578965,1,Tag read OK,N,Nares,Chinook,0,Not Checked,N,Normal,1,Good-Head,186475,12,Standard Alphanumeric,,,N,Y,CL-25234,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596724,,,2024-10-31 3:52:29 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578966,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,Y,CL-25234,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596734,,,2024-10-31 3:49:25 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578967,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,Y,CL-25234,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596732,,,2024-10-31 3:49:07 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578968,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,Y,CL-25234,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596741,,,2024-10-31 3:50:19 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578969,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186510,12,Standard Alphanumeric,,,N,Y,CL-25234,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596719,,,2024-10-31 3:51:28 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578970,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186510,12,Standard Alphanumeric,,,N,Y,CL-25234,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596721,,,2024-10-31 3:51:03 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578971,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,Y,CL-25234,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596722,,,2024-10-31 3:49:50 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578972,1,Tag read OK,N,Nares,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,Y,CL-25234,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 8:41:33 AM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578973,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186509,12,Standard Alphanumeric,,,N,Y,CL-25236,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596684,,,2024-11-12 8:54:52 AM -08:00,ENT\WENDLINGK,2024,8,Escapement,Yes
1578974,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,Y,CL-25236,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596666,,,2024-11-12 8:56:07 AM -08:00,ENT\WENDLINGK,2024,8,Escapement,Yes
1578975,1,Tag read OK,N,Nares,Chinook,0,Not Checked,N,Normal,1,Good-Head,186509,12,Standard Alphanumeric,,,N,Y,CL-25237,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-12 8:57:26 AM -08:00,ENT\WENDLINGK,2024,8,Escapement,Yes
